Time, Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV), Filtered ECG, Filtered ECG (mV)
2023-10-26 13:48:19.398,101094,203425,185461,-61490,-18.82670075,-1164,-0.3563877
2023-10-26 13:48:19.398,101095,203437,185444,-33363,-10.214916525,-262,-0.08021785
2023-10-26 13:48:19.398,101096,203445,185456,53931,16.512323925,-1150,-0.35210125
2023-10-26 13:48:19.428,101097,203478,185476,29792,9.1215656,-1833,-0.561218775
2023-10-26 13:48:19.428,101098,203476,185463,-60371,-18.484090925,-832,-0.2547376
2023-10-26 13:48:19.428,101099,203492,185481,-32722,-10.01865835,-107,-0.032760725
2023-10-26 13:48:19.428,101100,203510,185493,55067,16.860138725,-1121,-0.343222175
2023-10-26 13:48:19.428,101101,203518,185477,31714,9.71003395,-1876,-0.5743843
2023-10-26 13:48:19.428,101102,203534,185485,-59115,-18.099535125,-895,-0.274026625
2023-10-26 13:48:19.428,101103,203538,185504,-32339,-9.901393325,-168,-0.0514374
2023-10-26 13:48:19.458,101104,203577,185509,54285,16.620709875,-1180,-0.3612865
2023-10-26 13:48:19.458,101105,203596,185517,30886,9.45652105,-1943,-0.594898025
2023-10-26 13:48:19.458,101106,203605,185523,-59343,-18.169343025,-942,-0.28841685
2023-10-26 13:48:19.458,101107,203642,185529,-33191,-10.162254425,-148,-0.0453139
2023-10-26 13:48:19.458,101108,203674,185575,52891,16.193901925,-1097,-0.335873975
2023-10-26 13:48:19.458,101109,203685,185549,24025,7.355854375,-1858,-0.56887315
2023-10-26 13:48:19.488,101110,203693,185575,-66826,-20.46045055,-915,-0.280150125
2023-10-26 13:48:19.488,101111,203701,185569,-41390,-12.67258325,-201,-0.061541175
2023-10-26 13:48:19.488,101112,203740,185586,46210,14.14834675,-1247,-0.381800225
2023-10-26 13:48:19.518,101113,203746,185566,24997,7.653456475,-2117,-0.648172475
2023-10-26 13:48:19.518,101114,203731,185588,-63851,-19.549579925,-1274,-0.39006695
2023-10-26 13:48:19.518,101115,203737,185563,-38659,-11.836419325,-651,-0.199319925
2023-10-26 13:48:19.548,101116,203752,185571,47113,14.424822775,-1789,-0.547747075
2023-10-26 13:48:19.548,101117,203733,185567,26213,8.025765275,-2740,-0.8389195
2023-10-26 13:48:19.588,101118,203691,185565,-63359,-19.398941825,-1912,-0.5854066
2023-10-26 13:48:19.588,101119,203694,185559,-41062,-12.57215785,-1194,-0.36557295
2023-10-26 13:48:19.588,101120,203695,185561,46386,14.20223355,-2152,-0.6588886
2023-10-26 13:48:19.588,101121,203706,185539,27225,8.335614375,-2913,-0.891887775
2023-10-26 13:48:19.588,101122,203683,185547,-63142,-19.33250185,-1927,-0.589999225
2023-10-26 13:48:19.588,101123,203669,185536,-41514,-12.71054895,-1087,-0.332812225
2023-10-26 13:48:19.588,101124,203653,185541,46135,14.125383625,-1964,-0.6013277
2023-10-26 13:48:19.588,101125,203643,185506,26657,8.161706975,-2724,-0.8340207
2023-10-26 13:48:19.588,101126,203626,185521,-63133,-19.329746275,-1888,-0.5780584
2023-10-26 13:48:19.618,101127,203646,185516,-37066,-11.34868255,-1374,-0.42068445
2023-10-26 13:48:19.618,101128,203638,185529,52941,16.209210675,-2748,-0.8413689
2023-10-26 13:48:19.618,101129,203646,185516,37209,11.392465575,-4120,-1.261441
2023-10-26 13:48:19.618,101130,203649,185524,-54197,-16.593766475,-3866,-1.18367255
2023-10-26 13:48:19.618,101131,203648,185515,-34360,-10.520173,-3792,-1.1610156
2023-10-26 13:48:19.618,101132,203656,185528,52437,16.054898475,-5440,-1.665592
2023-10-26 13:48:19.618,101133,203666,185523,34605,10.595185875,-6926,-2.12056805
2023-10-26 13:48:19.618,101134,203682,185528,-57061,-17.470651675,-6614,-2.02504145
2023-10-26 13:48:19.618,101135,203688,185534,-35396,-10.8373703,-6330,-1.93808775
2023-10-26 13:48:19.618,101136,203696,185552,52757,16.152874475,-7663,-2.346219025
2023-10-26 13:48:19.618,101137,203703,185527,36809,11.269995575,-8727,-2.671989225
2023-10-26 13:48:19.648,101138,203732,185555,-55093,-16.868099275,-7912,-2.4224566
2023-10-26 13:48:19.648,101139,203761,185559,-33914,-10.38361895,-7122,-2.18057835
2023-10-26 13:48:19.648,101140,203765,185570,54514,16.69082395,-8036,-2.4604223
2023-10-26 13:48:19.648,101141,203823,185579,37281,11.414510175,-8836,-2.7053623
2023-10-26 13:48:19.648,101142,203836,185590,-56064,-17.1653952,-7889,-2.415414575
2023-10-26 13:48:19.648,101143,203816,185587,-35546,-10.88329655,-6979,-2.136795325
2023-10-26 13:48:19.648,101144,203850,185592,54194,16.59284795,-7676,-2.3501993
2023-10-26 13:48:19.648,101145,203874,185618,39366,12.05288505,-8154,-2.49655095
2023-10-26 13:48:19.648,101146,203908,185607,-53223,-16.295552025,-6805,-2.083520875
2023-10-26 13:48:19.648,101147,203938,185619,-34197,-10.470266475,-5461,-1.672021675
2023-10-26 13:48:19.648,101148,203962,185630,53061,16.245951675,-5793,-1.773671775
2023-10-26 13:48:19.678,101149,203993,185646,37339,11.432268325,-6007,-1.839193225
2023-10-26 13:48:19.678,101150,204003,185665,-54868,-16.7992099,-4428,-1.3557429
2023-10-26 13:48:19.678,101151,204058,185671,-36982,-11.32296385,-2841,-0.869843175
2023-10-26 13:48:19.678,101152,204065,185675,52189,15.978967075,-2950,-0.90321625
2023-10-26 13:48:19.678,101153,204074,185682,38948,11.9249039,-3035,-0.929241125
2023-10-26 13:48:19.678,101154,204118,185719,-53536,-16.3913848,-1497,-0.458343975
2023-10-26 13:48:19.678,101155,204139,185696,-34713,-10.628252775,-173,-0.052968275
2023-10-26 13:48:19.708,101156,204168,185718,53181,16.282692675,-730,-0.22350775
2023-10-26 13:48:19.708,101157,204195,185715,38382,11.75160885,-1344,-0.4114992
2023-10-26 13:48:19.708,101158,204237,185729,-56358,-17.25541065,-291,-0.089096925
2023-10-26 13:48:19.708,101159,204259,185749,-40576,-12.4233568,685,0.209729875
2023-10-26 13:48:19.708,101160,204261,185748,49492,15.1532131,-93,-0.028474275
2023-10-26 13:48:19.738,101161,204285,185756,39004,11.9420497,-864,-0.2645352
2023-10-26 13:48:19.738,101162,204303,185771,-56023,-17.152842025,75,0.022963125
2023-10-26 13:48:19.738,101163,204324,185767,-42554,-13.02897095,986,0.30188855
2023-10-26 13:48:19.738,101164,204346,185782,47226,14.45942055,196,0.0600103
2023-10-26 13:48:19.738,101165,204361,185794,37383,11.445740025,-528,-0.1616604
2023-10-26 13:48:19.738,101166,204366,185804,-56101,-17.176723675,505,0.154618375
2023-10-26 13:48:19.738,101167,204401,185791,-42789,-13.100922075,1508,0.4617119
2023-10-26 13:48:19.768,101168,204432,185813,45916,14.0583313,699,0.214016325
2023-10-26 13:48:19.768,101169,204426,185819,35733,10.940551275,-192,-0.0587856
2023-10-26 13:48:19.768,101170,204467,185832,-56771,-17.381860925,596,0.1824803
2023-10-26 13:48:19.768,101171,204492,185836,-42931,-13.144398925,1368,0.4188474
2023-10-26 13:48:19.768,101172,204505,185848,47447,14.527085225,420,0.1285935
2023-10-26 13:48:19.768,101173,204523,185841,38755,11.865812125,-502,-0.15369985
2023-10-26 13:48:19.798,101174,204539,185857,-55202,-16.90147235,329,0.100731575
2023-10-26 13:48:19.798,101175,204567,185854,-44289,-13.560184575,1152,0.3527136
2023-10-26 13:48:19.798,101176,204573,185872,44655,13.672244625,183,0.056030025
2023-10-26 13:48:19.798,101177,204575,185875,38276,11.7191543,-854,-0.26147345
2023-10-26 13:48:19.798,101178,204580,185871,-54738,-16.75940715,-183,-0.056030025
2023-10-26 13:48:19.838,101179,204608,185875,-41960,-12.847103,464,0.1420652
2023-10-26 13:48:19.838,101180,204602,185881,46032,14.0938476,-704,-0.2155472
2023-10-26 13:48:19.838,101181,204611,185874,38989,11.937457075,-1951,-0.597347425
2023-10-26 13:48:19.838,101182,204620,185884,-53919,-16.508649825,-1432,-0.4384426
2023-10-26 13:48:19.838,101183,204649,185897,-42705,-13.075203375,-846,-0.25902405
2023-10-26 13:48:19.838,101184,204646,185884,46155,14.131507125,-2024,-0.6196982
2023-10-26 13:48:19.838,101185,204665,185906,38929,11.919086575,-3296,-1.0091528
2023-10-26 13:48:19.838,101186,204668,185904,-53641,-16.423533175,-2829,-0.866169075
2023-10-26 13:48:19.868,101187,204690,185905,-42445,-12.995597875,-2261,-0.692261675
2023-10-26 13:48:19.868,101188,204698,185924,45531,13.940453925,-3401,-1.041301175
2023-10-26 13:48:19.868,101189,204725,185918,39297,12.031758975,-4576,-1.4010568
2023-10-26 13:48:19.868,101190,204740,185913,-55182,-16.89534885,-3905,-1.195613375
2023-10-26 13:48:19.868,101191,204733,185927,-46253,-14.161512275,-3017,-0.923729975
2023-10-26 13:48:19.868,101192,204748,185937,44332,13.5733501,-3817,-1.168669975
2023-10-26 13:48:19.868,101193,204790,185921,39759,12.173211825,-4741,-1.451575675
2023-10-26 13:48:19.868,101194,204781,185935,-54596,-16.7159303,-3944,-1.2075542
2023-10-26 13:48:19.898,101195,204811,185934,-46704,-14.2995972,-3012,-0.9221991
2023-10-26 13:48:19.898,101196,204819,185948,44188,13.5292609,-3773,-1.155198275
2023-10-26 13:48:19.898,101197,204850,185950,41158,12.60155065,-4630,-1.41759025
2023-10-26 13:48:19.898,101198,204839,185938,-52643,-16.117970525,-3746,-1.14693155
2023-10-26 13:48:19.898,101199,204861,185950,-44795,-13.715109125,-2719,-0.832489825
2023-10-26 13:48:19.898,101200,204871,185949,46603,14.268673525,-3411,-1.044362925
2023-10-26 13:48:19.898,101201,204862,185948,44716,13.6909213,-4245,-1.299712875
2023-10-26 13:48:19.898,101202,204891,185950,-50446,-15.44530405,-3360,-1.028748
2023-10-26 13:48:19.898,101203,204901,185967,-43809,-13.413220575,-2310,-0.70726425
2023-10-26 13:48:19.898,101204,204920,185981,44849,13.731642575,-2970,-0.90933975
2023-10-26 13:48:19.928,101205,204936,185974,40922,12.52929335,-3821,-1.169894675
2023-10-26 13:48:19.928,101206,204957,185986,-53274,-16.31116695,-3026,-0.92648555
2023-10-26 13:48:19.928,101207,204972,186007,-46469,-14.227646075,-2143,-0.656133025
2023-10-26 13:48:19.928,101208,205002,186004,43106,13.19797955,-3008,-0.9209744
2023-10-26 13:48:19.928,101209,205017,186010,40531,12.409578925,-4016,-1.2295988
2023-10-26 13:48:19.928,101210,205030,186017,-54074,-16.55610695,-3290,-1.00731575
2023-10-26 13:48:19.958,101211,205051,186010,-48190,-14.75457325,-2430,-0.74400525
2023-10-26 13:48:19.958,101212,205044,186039,42662,13.06203785,-3353,-1.026604775
2023-10-26 13:48:19.958,101213,205070,186039,41253,12.630637275,-4477,-1.370745475
2023-10-26 13:48:19.958,101214,205101,186053,-52583,-16.099600025,-3863,-1.182754025
2023-10-26 13:48:19.988,101215,205096,186034,-46538,-14.24877215,-3032,-0.9283226
2023-10-26 13:48:19.988,101216,205120,186057,42922,13.14164335,-3856,-1.1806108
2023-10-26 13:48:19.988,101217,205138,186059,41470,12.69707725,-4752,-1.4549436
2023-10-26 13:48:20.018,101218,205140,186080,-52574,-16.09684445,-3786,-1.15917855
2023-10-26 13:48:20.018,101219,205176,186071,-48411,-14.822237925,-2528,-0.7740104
2023-10-26 13:48:20.018,101220,205179,186075,41871,12.819853425,-2984,-0.9136262
2023-10-26 13:48:20.018,101221,205214,186058,41601,12.737186175,-3692,-1.1303981
2023-10-26 13:48:20.018,101222,205230,186096,-54028,-16.5420229,-2731,-0.836163925
2023-10-26 13:48:20.018,101223,205266,186093,-50624,-15.4998032,-1588,-0.4862059
2023-10-26 13:48:20.048,101224,205278,186096,39379,12.056865325,-2209,-0.676340575
2023-10-26 13:48:20.048,101225,205293,186113,39373,12.055028275,-3127,-0.957409225
2023-10-26 13:48:20.048,101226,205317,186120,-54081,-16.558250175,-2420,-0.7409435
2023-10-26 13:48:20.048,101227,205348,186125,-48221,-14.764064675,-1577,-0.482837975
2023-10-26 13:48:20.048,101228,205375,186133,41579,12.730450325,-2546,-0.77952155
2023-10-26 13:48:20.088,101229,205386,186134,41608,12.7393294,-3821,-1.169894675
2023-10-26 13:48:20.088,101230,205403,186142,-53109,-16.260648075,-3403,-1.041913525
2023-10-26 13:48:20.088,101231,205405,186146,-50824,-15.5610382,-2725,-0.834326875
2023-10-26 13:48:20.088,101232,205411,186156,38172,11.6873121,-3708,-1.1352969
2023-10-26 13:48:20.088,101233,205393,186132,41012,12.5568491,-4873,-1.491990775
2023-10-26 13:48:20.088,101234,205389,186141,-53178,-16.28177415,-4273,-1.308285775
2023-10-26 13:48:20.088,101235,205375,186129,-52261,-16.001011675,-3377,-1.033952975
2023-10-26 13:48:20.118,101236,205320,186105,36588,11.2023309,-4148,-1.2700139
2023-10-26 13:48:20.118,101237,205257,186075,38662,11.83733785,-5122,-1.56822835
2023-10-26 13:48:20.118,101238,205190,186045,-56395,-17.266739125,-4343,-1.329718025
2023-10-26 13:48:20.118,101239,205092,186017,-60790,-18.61237825,-3319,-1.016194825
2023-10-26 13:48:20.118,101240,204985,185959,25591,7.835324425,-4086,-1.25103105
2023-10-26 13:48:20.118,101241,204893,185903,31780,9.7302415,-5212,-1.5957841
2023-10-26 13:48:20.148,101242,204759,185876,-58989,-18.060957075,-4700,-1.4390225
2023-10-26 13:48:20.148,101243,204642,185814,-59443,-18.199960525,-3943,-1.207248025
2023-10-26 13:48:20.148,101244,204493,185748,28449,8.710372575,-4856,-1.4867858
2023-10-26 13:48:20.148,101245,204369,185698,32827,10.050806725,-5989,-1.833682075
2023-10-26 13:48:20.148,101246,204227,185649,-59001,-18.064631175,-5383,-1.648140025
2023-10-26 13:48:20.148,101247,204115,185598,-59152,-18.1108636,-4487,-1.373807225
2023-10-26 13:48:20.148,101248,203987,185546,27389,8.385827075,-5313,-1.626707775
2023-10-26 13:48:20.148,101249,203876,185503,32875,10.065503125,-6444,-1.9729917
2023-10-26 13:48:20.148,101250,203789,185462,-58527,-17.919504225,-5834,-1.78622495
2023-10-26 13:48:20.178,101251,203680,185412,-61494,-18.82792545,-4873,-1.491990775
2023-10-26 13:48:20.178,101252,203604,185397,25132,7.6947901,-5611,-1.717947925
2023-10-26 13:48:20.178,101253,203534,185356,32529,9.959566575,-6688,-2.0476984
2023-10-26 13:48:20.178,101254,203467,185343,-57906,-17.72936955,-6124,-1.8750157
2023-10-26 13:48:20.178,101255,203400,185307,-59204,-18.1267847,-5372,-1.6447721
2023-10-26 13:48:20.178,101256,203367,185300,27188,8.3242859,-6535,-2.000853625
2023-10-26 13:48:20.178,101257,203339,185290,33861,10.367391675,-8239,-2.522575825
2023-10-26 13:48:20.208,101258,203305,185277,-57695,-17.664766625,-8362,-2.56023535
2023-10-26 13:48:20.208,101259,203272,185269,-60307,-18.464495725,-8177,-2.503592975
2023-10-26 13:48:20.208,101260,203262,185274,26716,8.1797713,-9710,-2.97295925
2023-10-26 13:48:20.208,101261,203238,185253,34192,10.4687356,-11640,-3.563877
2023-10-26 13:48:20.208,101262,203243,185258,-57963,-17.746821525,-11891,-3.640726925
2023-10-26 13:48:20.238,101263,203233,185248,-61514,-18.83404895,-11698,-3.58163515
2023-10-26 13:48:20.238,101264,203215,185247,26753,8.191099775,-13038,-3.99190965
2023-10-26 13:48:20.238,101265,203238,185254,36526,11.18334805,-14614,-4.47444145
2023-10-26 13:48:20.238,101266,203229,185248,-54900,-16.8090075,-14398,-4.40830765
2023-10-26 13:48:20.238,101267,203250,185253,-59682,-18.27313635,-13660,-4.1823505
2023-10-26 13:48:20.238,101268,203240,185255,28091,8.600761925,-14471,-4.430658425
2023-10-26 13:48:20.238,101269,203264,185254,37903,11.604951025,-15634,-4.78673995
2023-10-26 13:48:20.268,101270,203252,185269,-54135,-16.574783625,-15138,-4.63487715
2023-10-26 13:48:20.268,101271,203286,185255,-66662,-20.41023785,-14192,-4.3452356
2023-10-26 13:48:20.268,101272,203267,185255,3236,0.9907823,-14782,-4.52587885
2023-10-26 13:48:20.268,101273,203271,185272,11984,3.6692012,-15676,-4.7995993
2023-10-26 13:48:20.268,101274,203257,185255,-70426,-21.56268055,-14922,-4.56874335
2023-10-26 13:48:20.268,101275,203266,185258,-75827,-23.216331725,-13841,-4.237768175
2023-10-26 13:48:20.298,101276,203245,185253,2646,0.81013905,-14467,-4.429433725
2023-10-26 13:48:20.298,101277,203253,185245,12821,3.925469675,-15523,-4.752754525
2023-10-26 13:48:20.298,101278,203227,185231,-69972,-21.4236771,-14941,-4.574560675
2023-10-26 13:48:20.298,101279,203259,185257,-77135,-23.616808625,-13917,-4.261037475
2023-10-26 13:48:20.298,101280,203268,185245,1552,0.4751836,-14461,-4.427596675
2023-10-26 13:48:20.338,101281,203277,185257,12821,3.925469675,-15349,-4.699480075
2023-10-26 13:48:20.338,101282,203261,185243,-71122,-21.77577835,-14574,-4.46219445
2023-10-26 13:48:20.338,101283,203290,185259,-78822,-24.13332585,-13402,-4.10335735
2023-10-26 13:48:20.338,101284,203310,185268,1422,0.43538085,-13885,-4.251239875
2023-10-26 13:48:20.378,101285,203316,185272,16115,4.934010125,-14777,-4.524347975
2023-10-26 13:48:20.378,101286,203335,185280,-67777,-20.751622975,-13999,-4.286143825
2023-10-26 13:48:20.378,101287,203358,185288,-76764,-23.5032177,-12793,-3.916896775
2023-10-26 13:48:20.378,101288,203367,185300,4073,1.247050775,-13417,-4.107949975
2023-10-26 13:48:20.378,101289,203386,185313,19235,5.889276125,-14949,-4.577010075
2023-10-26 13:48:20.378,101290,203392,185317,-65214,-19.96689645,-15328,-4.6930504
2023-10-26 13:48:20.408,101291,203400,185299,-75827,-23.216331725,-15504,-4.7469372
2023-10-26 13:48:20.408,101292,203382,185301,4605,1.409935875,-17481,-5.352245175
2023-10-26 13:48:20.408,101293,203397,185311,19861,6.080941675,-20226,-6.19269555
2023-10-26 13:48:20.408,101294,203408,185299,-65245,-19.976387875,-21649,-6.628382575
2023-10-26 13:48:20.408,101295,203395,185307,-75782,-23.20255385,-22672,-6.9415996
2023-10-26 13:48:20.408,101296,203375,185295,4736,1.4500448,-26873,-8.227840775
2023-10-26 13:48:20.408,101297,203377,185280,19991,6.120744425,-28268,-8.6549549
2023-10-26 13:48:20.408,101298,203391,185297,-65212,-19.9662841,-29646,-9.07686405
2023-10-26 13:48:20.408,101299,203370,185282,-75788,-23.2043909,-30242,-9.25934435
2023-10-26 13:48:20.428,101300,203357,185272,6196,1.8970603,-31906,-9.76881955
2023-10-26 13:48:20.428,101301,203369,185282,23415,7.169087625,-33653,-10.303707275
2023-10-26 13:48:20.428,101302,203364,185285,-62483,-19.130732525,-33642,-10.30033935
2023-10-26 13:48:20.428,101303,203379,185282,-74005,-22.658480875,-32946,-10.08724155
2023-10-26 13:48:20.428,101304,203344,185275,7433,2.275798775,-33480,-10.250739
2023-10-26 13:48:20.428,101305,203362,185260,24388,7.4669959,-34193,-10.469041775
2023-10-26 13:48:20.428,101306,203340,185274,-61223,-18.744952025,-33196,-10.1637853
2023-10-26 13:48:20.458,101307,203349,185267,-74332,-22.7586001,-31651,-9.690744925
2023-10-26 13:48:20.458,101308,203352,185259,5465,1.673246375,-31663,-9.694419025
2023-10-26 13:48:20.458,101309,203358,185269,23319,7.139694825,-32275,-9.881798125
2023-10-26 13:48:20.458,101310,203341,185261,-61859,-18.939679325,-31486,-9.64022605
2023-10-26 13:48:20.458,101311,203369,185264,-73229,-22.420889075,-30229,-9.255364075
2023-10-26 13:48:20.458,101312,203363,185271,9117,2.791397475,-30420,-9.3138435
2023-10-26 13:48:20.488,101313,203374,185276,27827,8.519931725,-31048,-9.5061214
2023-10-26 13:48:20.488,101314,203377,185276,-58909,-18.036463075,-30153,-9.232094775
2023-10-26 13:48:20.488,101315,203389,185292,-74274,-22.74084195,-28777,-8.810797975
2023-10-26 13:48:20.488,101316,203426,185300,6938,2.12424215,-28976,-8.8717268
2023-10-26 13:48:20.518,101317,203420,185295,26844,8.2189617,-29793,-9.121871775
2023-10-26 13:48:20.518,101318,203428,185303,-59099,-18.094636325,-29193,-8.938166775
2023-10-26 13:48:20.518,101319,203489,185317,-73137,-22.392720975,-28090,-8.60045575
2023-10-26 13:48:20.518,101320,203490,185323,8237,2.521963475,-28442,-8.70822935
2023-10-26 13:48:20.518,101321,203525,185335,27611,8.453797925,-29246,-8.95439405
2023-10-26 13:48:20.518,101322,203538,185338,-58528,-17.9198104,-28479,-8.719557825
2023-10-26 13:48:20.548,101323,203550,185355,-73067,-22.371288725,-27127,-8.305609225
2023-10-26 13:48:20.548,101324,203575,185370,9037,2.766903475,-27267,-8.348473725
2023-10-26 13:48:20.548,101325,203605,185372,30278,9.27036665,-27993,-8.570756775
2023-10-26 13:48:20.548,101326,203629,185359,-55609,-17.026085575,-27280,-8.352454
2023-10-26 13:48:20.548,101327,203653,185380,-72001,-22.044906175,-26061,-7.979226675
2023-10-26 13:48:20.548,101328,203672,185381,9956,3.0482783,-26356,-8.0695483
2023-10-26 13:48:20.588,101329,203675,185403,32478,9.94395165,-27200,-8.32796
2023-10-26 13:48:20.588,101330,203702,185399,-54005,-16.534980875,-26524,-8.1209857
2023-10-26 13:48:20.588,101331,203736,185397,-71222,-21.80639585,-25274,-7.73826695
2023-10-26 13:48:20.588,101332,203724,185400,8930,2.73414275,-25542,-7.82032185
2023-10-26 13:48:20.588,101333,203775,185412,30971,9.482545925,-26406,-8.08485705
2023-10-26 13:48:20.588,101334,203758,185430,-54818,-16.78390115,-25783,-7.894110025
2023-10-26 13:48:20.588,101335,203784,185432,-72559,-22.215751825,-24578,-7.52516915
2023-10-26 13:48:20.618,101336,203808,185437,8008,2.4518494,-24855,-7.609979625
2023-10-26 13:48:20.618,101337,203831,185459,32095,9.826686625,-25713,-7.872677775
2023-10-26 13:48:20.618,101338,203831,185434,-52624,-16.1121532,-25096,-7.6837678
2023-10-26 13:48:20.618,101339,203853,185449,-70400,-21.55472,-23919,-7.323399825
2023-10-26 13:48:20.618,101340,203849,185455,11362,3.47876035,-24246,-7.42351905
2023-10-26 13:48:20.618,101341,203869,185456,33780,10.3425915,-25146,-7.69907655
2023-10-26 13:48:20.618,101342,203901,185468,-53765,-16.461498875,-24504,-7.5025122
2023-10-26 13:48:20.648,101343,203890,185472,-72082,-22.06970635,-23215,-7.107852625
2023-10-26 13:48:20.648,101344,203909,185481,9083,2.780987525,-23424,-7.1718432
2023-10-26 13:48:20.648,101345,203942,185485,33129,10.143271575,-24273,-7.431785775
2023-10-26 13:48:20.648,101346,203969,185485,-52751,-16.151037425,-23626,-7.23369055
2023-10-26 13:48:20.648,101347,203971,185510,-71603,-21.923048525,-22320,-6.833826
2023-10-26 13:48:20.648,101348,203970,185510,9181,2.810992675,-22452,-6.8742411
2023-10-26 13:48:20.648,101349,204003,185508,33305,10.197158375,-23168,-7.0934624
2023-10-26 13:48:20.648,101350,204007,185521,-52379,-16.037140325,-22384,-6.8534212
2023-10-26 13:48:20.648,101351,204033,185530,-71011,-21.741792925,-21010,-6.43273675
2023-10-26 13:48:20.678,101352,204038,185522,10904,3.3385322,-21231,-6.500401425
2023-10-26 13:48:20.678,101353,204079,185555,35558,10.88697065,-22224,-6.8044332
2023-10-26 13:48:20.678,101354,204094,185552,-49779,-15.241085325,-21807,-6.676758225
2023-10-26 13:48:20.678,101355,204115,185553,-70576,-21.6086068,-20731,-6.347313925
2023-10-26 13:48:20.678,101356,204125,185557,9638,2.95091465,-21084,-6.4553937
2023-10-26 13:48:20.678,101357,204137,185566,34933,10.695611275,-22041,-6.748403175
2023-10-26 13:48:20.678,101358,204158,185572,-50695,-15.521541625,-21495,-6.581231625
2023-10-26 13:48:20.678,101359,204183,185590,-70166,-21.48307505,-20302,-6.21596485
2023-10-26 13:48:20.678,101360,204194,185575,10426,3.19218055,-20602,-6.30781735
2023-10-26 13:48:20.708,101361,204210,185603,36663,11.225294025,-21585,-6.608787375
2023-10-26 13:48:20.708,101362,204211,185597,-48737,-14.922050975,-21114,-6.46457895
2023-10-26 13:48:20.708,101363,204230,185605,-69613,-21.313760275,-19975,-6.115845625
2023-10-26 13:48:20.708,101364,204256,185616,11792,3.6104156,-20291,-6.212596925
2023-10-26 13:48:20.708,101365,204260,185637,39421,12.069724675,-21274,-6.51356695
2023-10-26 13:48:20.738,101366,204276,185609,-47664,-14.5935252,-20804,-6.3696647
2023-10-26 13:48:20.738,101367,204312,185615,-69954,-21.41816595,-19680,-6.025524
2023-10-26 13:48:20.738,101368,204310,185644,10082,3.08685635,-20039,-6.135440825
2023-10-26 13:48:20.768,101369,204329,185642,38063,11.653939025,-21073,-6.452025775
2023-10-26 13:48:20.768,101370,204338,185656,-46839,-14.340930825,-20612,-6.3108791
2023-10-26 13:48:20.768,101371,204357,185643,-69287,-21.213947225,-19439,-5.951735825
2023-10-26 13:48:20.768,101372,204365,185647,12096,3.7034928,-19722,-6.03838335
2023-10-26 13:48:20.768,101373,204387,185669,39878,12.20964665,-20687,-6.333842225
2023-10-26 13:48:20.768,101374,204392,185662,-45433,-13.910448775,-20163,-6.173406525
2023-10-26 13:48:20.798,101375,204415,185653,-70820,-21.6833135,-18904,-5.7879322
2023-10-26 13:48:20.798,101376,204429,185674,8006,2.45123705,-19071,-5.839063425
2023-10-26 13:48:20.798,101377,204450,185677,39503,12.094831025,-19930,-6.10206775
2023-10-26 13:48:20.798,101378,204461,185679,-44324,-13.5709007,-19352,-5.9250986
2023-10-26 13:48:20.798,101379,204466,185695,-68747,-21.048612725,-18115,-5.546360125
2023-10-26 13:48:20.798,101380,204499,185702,12077,3.697675475,-18381,-5.627802675
2023-10-26 13:48:20.838,101381,204491,185714,42462,13.00080285,-19351,-5.924792425
2023-10-26 13:48:20.838,101382,204502,185707,-42477,-13.005395475,-18814,-5.76037645
2023-10-26 13:48:20.838,101383,204564,185713,-69593,-21.307636775,-17515,-5.362655125
2023-10-26 13:48:20.838,101384,204552,185719,9522,2.91539835,-17660,-5.4070505
2023-10-26 13:48:20.838,101385,204587,185751,38711,11.852340425,-18540,-5.6764845
2023-10-26 13:48:20.838,101386,204593,185736,-45617,-13.966784975,-17988,-5.5074759
2023-10-26 13:48:20.838,101387,204619,185756,-70557,-21.602789475,-16736,-5.1241448
2023-10-26 13:48:20.838,101388,204653,185741,9803,3.001433525,-16955,-5.191197125
2023-10-26 13:48:20.868,101389,204666,185772,40407,12.371613225,-17899,-5.480226325
2023-10-26 13:48:20.868,101390,204678,185784,-43973,-13.463433275,-17367,-5.317341225
2023-10-26 13:48:20.868,101391,204703,185774,-69613,-21.313760275,-16089,-4.926049575
2023-10-26 13:48:20.868,101392,204715,185804,9857,3.017966975,-16326,-4.99861305
2023-10-26 13:48:20.868,101393,204742,185787,41283,12.639822525,-17408,-5.3298944
2023-10-26 13:48:20.868,101394,204761,185813,-43576,-13.3418818,-17068,-5.2257949
2023-10-26 13:48:20.898,101395,204788,185805,-69989,-21.428882075,-15934,-4.87859245
2023-10-26 13:48:20.898,101396,204788,185813,9646,2.95336405,-16210,-4.96309675
2023-10-26 13:48:20.898,101397,204807,185825,44033,13.481803775,-17223,-5.273252025
2023-10-26 13:48:20.898,101398,204827,185827,-40766,-12.48153005,-16749,-5.128125075
2023-10-26 13:48:20.898,101399,204856,185845,-69743,-21.353563025,-15463,-4.734384025
2023-10-26 13:48:20.928,101400,204856,185857,9509,2.911418075,-15618,-4.78184115
2023-10-26 13:48:20.928,101401,204884,185859,42257,12.938036975,-16584,-5.0776062
2023-10-26 13:48:20.928,101402,204906,185880,-42065,-12.879251375,-16161,-4.948094175
2023-10-26 13:48:20.928,101403,204932,185890,-69960,-21.420003,-14985,-4.588032375
2023-10-26 13:48:20.928,101404,204959,185879,7862,2.40714785,-15263,-4.673149025
