Time,Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV),Filtered ECG, Filtered ECG (mV)
39:26.1,61014,194,5,-593,-0.181561775,-1248,-0.3821064
39:26.1,61015,148,0,-2017,-0.617554975,-1238,-0.37904465
39:26.1,61016,195,5,-1857,-0.568566975,-1228,-0.3759829
39:26.1,61017,147,0,-291,-0.089096925,-1248,-0.3821064
39:26.1,61018,192,7,-541,-0.165640675,-1268,-0.3882299
39:26.1,61019,150,0,-2146,-0.65705155,-1261,-0.386086675
39:26.1,61020,194,6,-1861,-0.569791675,-1254,-0.38394345
39:26.1,61021,150,0,-227,-0.069501725,-1274,-0.39006695
39:26.1,61022,194,8,-534,-0.16349745,-1292,-0.3955781
39:26.1,61023,148,0,-1977,-0.605307975,-1279,-0.391597825
39:26.1,61024,195,8,-1787,-0.547134725,-1264,-0.3870052
39:26.2,61025,151,0,-322,-0.09858835,-1274,-0.39006695
39:26.2,61026,194,8,-597,-0.182786475,-1282,-0.39251635
39:26.2,61027,150,0,-2155,-0.659807125,-1263,-0.386699025
39:26.2,61028,195,9,-1951,-0.597347425,-1242,-0.38026935
39:26.2,61029,155,0,-397,-0.121551475,-1245,-0.381187875
39:26.2,61030,195,11,-400,-0.12247,-1245,-0.381187875
39:26.2,61031,152,0,-2124,-0.6503157,-1215,-0.372002625
39:26.2,61032,195,10,-1909,-0.584488075,-1188,-0.3637359
39:26.2,61033,151,0,-429,-0.131349075,-1191,-0.364654425
39:26.2,61034,196,11,-524,-0.1604357,-1198,-0.36679765
39:26.2,61035,154,0,-1996,-0.6111253,-1178,-0.36067415
39:26.2,61036,198,9,-1852,-0.5670361,-1161,-0.355469175
39:26.2,61037,154,0,-335,-0.102568625,-1176,-0.3600618
39:26.2,61038,199,9,-513,-0.157067775,-1190,-0.36434825
39:26.2,61039,154,0,-2053,-0.628577275,-1175,-0.359755625
39:26.2,61040,196,11,-1889,-0.578364575,-1160,-0.355163
39:26.3,61041,154,0,-236,-0.0722573,-1174,-0.35944945
39:26.3,61042,197,9,-520,-0.159211,-1189,-0.364042075
39:26.3,61043,154,0,-2085,-0.638374875,-1177,-0.360367975
39:26.3,61044,198,12,-1897,-0.580813975,-1167,-0.357306225
39:26.3,61045,156,0,-342,-0.10471185,-1189,-0.364042075
39:26.3,61046,197,15,-495,-0.151556625,-1211,-0.370777925
39:26.3,61047,157,0,-2106,-0.64480455,-1201,-0.367716175
39:26.3,61048,198,12,-2113,-0.646947775,-1187,-0.363429725
39:26.3,61049,155,0,-320,-0.097976,-1204,-0.3686347
39:26.3,61050,200,13,-471,-0.144208425,-1224,-0.3747582
39:26.3,61051,156,0,-2024,-0.6196982,-1216,-0.3723088
39:26.3,61052,201,14,-1844,-0.5645867,-1204,-0.3686347
39:26.3,61053,156,0,-277,-0.084810475,-1220,-0.3735335
39:26.3,61054,200,14,-513,-0.157067775,-1236,-0.3784323
39:26.3,61055,155,0,-1959,-0.599796825,-1222,-0.37414585
39:26.3,61056,200,17,-1665,-0.509781375,-1204,-0.3686347
39:26.3,61057,158,0,-199,-0.060928825,-1214,-0.37169645
39:26.4,61058,200,17,-352,-0.1077736,-1225,-0.375064375
39:26.4,61059,158,0,-1770,-0.54192975,-1205,-0.368940875
39:26.4,61060,201,16,-1782,-0.54560385,-1182,-0.36189885
39:26.4,61061,158,0,-260,-0.0796055,-1189,-0.364042075
39:26.4,61062,202,16,-191,-0.058479425,-1201,-0.367716175
39:26.4,61063,156,0,-1895,-0.580201625,-1189,-0.364042075
39:26.4,61064,203,17,-1833,-0.561218775,-1178,-0.36067415
39:26.4,61065,156,0,-251,-0.076849925,-1200,-0.36741
39:26.4,61066,203,16,-387,-0.118489725,-1223,-0.374452025
39:26.4,61067,157,0,-1870,-0.57254725,-1212,-0.3710841
39:26.4,61068,202,17,-2030,-0.62153525,-1197,-0.366491475
39:26.4,61069,156,0,-410,-0.12553175,-1212,-0.3710841
39:26.4,61070,202,17,-413,-0.126450275,-1229,-0.376289075
39:26.4,61071,156,0,-2022,-0.61908585,-1215,-0.372002625
39:26.4,61072,202,19,-1865,-0.571016375,-1197,-0.366491475
39:26.4,61073,158,0,-409,-0.125225575,-1201,-0.367716175
39:26.4,61074,204,18,-387,-0.118489725,-1205,-0.368940875
39:26.4,61075,157,0,-1776,-0.5437668,-1174,-0.35944945
39:26.4,61076,205,20,-2024,-0.6196982,-1136,-0.3478148
39:26.4,61077,156,0,-466,-0.14267755,-1128,-0.3453654
39:26.5,61078,206,19,-399,-0.122163825,-1125,-0.344446875
39:26.5,61079,156,0,-1835,-0.561831125,-1093,-0.334649275
39:26.5,61080,205,21,-2006,-0.61418705,-1060,-0.3245455
39:26.5,61081,157,0,-404,-0.1236947,-1060,-0.3245455
39:26.5,61082,204,22,-175,-0.053580625,-1065,-0.326076375
39:26.5,61083,156,0,-1672,-0.5119246,-1045,-0.319952875
39:26.5,61084,207,22,-1517,-0.464467475,-1029,-0.315054075
39:26.5,61085,159,0,-65,-0.019901375,-1049,-0.321177575
39:26.5,61086,207,22,65,0.019901375,-1077,-0.329750475
39:26.5,61087,156,0,-1523,-0.466304525,-1079,-0.330362825
39:26.5,61088,210,17,-2062,-0.63133285,-1077,-0.329750475
39:26.5,61089,156,0,-809,-0.247695575,-1104,-0.3380172
39:26.5,61090,209,21,-1280,-0.391904,-1137,-0.348120975
39:26.5,61091,154,0,-3044,-0.9319967,-1140,-0.3490395
39:26.5,61092,209,22,-2659,-0.814119325,-1134,-0.34720245
39:26.5,61093,156,0,-783,-0.239735025,-1155,-0.353632125
39:26.5,61094,212,22,-540,-0.1653345,-1181,-0.361592675
39:26.5,61095,155,0,-1768,-0.5413174,-1174,-0.35944945
39:26.5,61096,211,24,-1920,-0.587856,-1157,-0.354244475
39:26.5,61097,155,0,-183,-0.056030025,-1167,-0.357306225
39:26.5,61098,212,24,-176,-0.0538868,-1183,-0.362205025
39:26.5,61099,154,0,-1591,-0.487124425,-1166,-0.35700005
39:26.5,61100,214,27,-1737,-0.531825975,-1138,-0.34842715
39:26.5,61101,155,0,-173,-0.052968275,-1131,-0.346283925
39:26.5,61102,215,20,-160,-0.048988,-1122,-0.34352835
39:26.5,61103,154,0,-1568,-0.4800824,-1079,-0.330362825
39:26.6,61104,215,24,-1769,-0.541623575,-1029,-0.315054075
39:26.6,61105,154,0,-217,-0.066439975,-1013,-0.310155275
39:26.6,61106,216,25,-28,-0.0085729,-1022,-0.31291085
39:26.6,61107,153,0,-1557,-0.476714475,-1029,-0.315054075
39:26.6,61108,214,22,-1626,-0.49784055,-1169,-0.357918575
39:26.6,61109,152,0,-84,-0.0257187,-1676,-0.5131493
39:26.6,61110,217,26,128,0.0391904,-1718,-0.52600865
39:26.6,61111,151,0,-1408,-0.4310944,-1560,-0.477633
39:26.6,61112,218,23,-1572,-0.4813071,-1567,-0.479776225
39:26.6,61113,152,0,-19,-0.005817325,-1588,-0.4862059
39:26.6,61114,219,24,95,0.029086625,-1356,-0.4151733
39:26.6,61115,149,0,-1430,-0.43783025,-1101,-0.337098675
39:26.6,61116,217,24,-1504,-0.4604872,-1013,-0.310155275
39:26.6,61117,147,0,-98,-0.03000515,-1056,-0.3233208
39:26.6,61118,219,27,73,0.022350775,-951,-0.291172425
39:26.6,61119,147,0,-1469,-0.449771075,-833,-0.255043775
39:26.7,61120,218,26,-1576,-0.4825318,-988,-0.3025009
39:26.7,61121,147,0,-19,-0.005817325,-1150,-0.35210125
39:26.7,61122,221,27,219,0.067052325,-1059,-0.324239325
39:26.7,61123,146,0,-1383,-0.423440025,-923,-0.282599525
39:26.7,61124,222,27,-1429,-0.437524075,-922,-0.28229335
39:26.7,61125,146,0,79,0.024187825,-889,-0.272189575
39:26.7,61126,223,27,381,0.116652675,-882,-0.27004635
39:26.7,61127,145,0,-1044,-0.3196467,-865,-0.264841375
39:26.7,61128,223,27,-1392,-0.4261956,-850,-0.26024875
39:26.7,61129,146,0,318,0.09736365,-861,-0.263616675
39:26.7,61130,223,27,529,0.161966575,-871,-0.266678425
39:26.7,61131,144,0,-871,-0.266678425,-841,-0.257493175
39:26.7,61132,223,29,-1122,-0.34352835,-796,-0.2437153
39:26.7,61133,142,0,175,0.053580625,-776,-0.2375918
39:26.7,61134,223,27,402,0.12308235,-772,-0.2363671
39:26.7,61135,142,0,-973,-0.297908275,-751,-0.229937425
39:26.8,61136,224,30,-1334,-0.40843745,-730,-0.22350775
39:26.8,61137,141,0,241,0.073788175,-740,-0.2265695
39:26.8,61138,223,30,408,0.1249194,-757,-0.231774475
39:26.8,61139,141,0,-1016,-0.3110738,-743,-0.227488025
39:26.8,61140,224,29,-1275,-0.390373125,-717,-0.219527475
39:26.8,61141,141,0,113,0.034597775,-718,-0.21983365
39:26.8,61142,221,29,374,0.11450945,-726,-0.22228305
39:26.8,61143,138,0,-1104,-0.3380172,-704,-0.2155472
39:26.8,61144,222,30,-1567,-0.479776225,-671,-0.205443425
39:26.8,61145,138,0,-56,-0.0171458,-662,-0.20268785
39:26.8,61146,224,31,183,0.056030025,-654,-0.20023845
39:26.8,61147,141,0,-1235,-0.378126125,-612,-0.1873791
39:26.8,61148,223,30,-1699,-0.520191325,-555,-0.169927125
39:26.8,61149,137,0,-287,-0.087872225,-523,-0.160129525
39:26.8,61150,224,31,-52,-0.0159211,-505,-0.154618375
39:26.8,61151,137,0,-1549,-0.474265075,-464,-0.1420652
39:26.8,61152,223,30,-1843,-0.564280525,-417,-0.127674975
39:26.8,61153,137,0,-519,-0.158904825,-402,-0.12308235
39:26.8,61154,222,30,-102,-0.03122985,-404,-0.1236947
39:26.9,61155,135,0,-1603,-0.490798525,-387,-0.118489725
39:26.9,61156,222,32,-2140,-0.6552145,-366,-0.11206005
39:26.9,61157,136,0,-536,-0.1641098,-375,-0.114815625
39:26.9,61158,223,32,-208,-0.0636844,-400,-0.12247
39:26.9,61159,134,0,-1588,-0.4862059,-401,-0.122776175
39:26.9,61160,220,33,-1980,-0.6062265,-396,-0.1212453
39:26.9,61161,134,0,-659,-0.201769325,-420,-0.1285935
39:26.9,61162,219,33,-287,-0.087872225,-458,-0.14022815
39:26.9,61163,133,0,-1574,-0.48191945,-474,-0.14512695
39:26.9,61164,221,33,-2006,-0.61418705,-483,-0.147882525
39:26.9,61165,135,0,-529,-0.161966575,-522,-0.15982335
39:26.9,61166,220,35,-165,-0.050518875,-575,-0.176050625
39:26.9,61167,133,0,-1638,-0.50151465,-602,-0.18431735
39:26.9,61168,221,34,-2081,-0.637150175,-621,-0.190134675
39:26.9,61169,136,0,-585,-0.179112375,-669,-0.204831075
39:26.9,61170,218,35,-204,-0.0624597,-733,-0.224426275
39:26.9,61171,135,0,-1558,-0.47702065,-774,-0.23697945
39:26.9,61172,218,36,-2143,-0.656133025,-806,-0.24677705
39:26.9,61173,134,0,-666,-0.20391255,-864,-0.2645352
39:26.9,61174,216,35,-195,-0.059704125,-930,-0.28474275
39:26.9,61175,132,0,-1669,-0.511006075,-964,-0.2951527
39:26.9,61176,218,37,-1996,-0.6111253,-978,-0.29943915
39:27.0,61177,132,0,-595,-0.182174125,-1011,-0.309542925
39:27.0,61178,218,38,-155,-0.047457125,-1054,-0.32270845
39:27.0,61179,133,0,-1637,-0.501208475,-1071,-0.327913425
39:27.0,61180,218,36,-2032,-0.6221476,-1073,-0.328525775
39:27.0,61181,130,0,-563,-0.172376525,-1095,-0.335261625
39:27.0,61182,215,35,-24,-0.0073482,-1124,-0.3441407
39:27.0,61183,131,0,-1468,-0.4494649,-1120,-0.342916
39:27.0,61184,215,38,-2131,-0.652458925,-1100,-0.3367925
39:27.0,61185,131,0,-647,-0.198095225,-1104,-0.3380172
39:27.0,61186,214,40,-212,-0.0649091,-1121,-0.343222175
39:27.0,61187,130,0,-1633,-0.499983775,-1115,-0.341385125
39:27.0,61188,214,38,-2096,-0.6417428,-1098,-0.33618015
39:27.0,61189,130,0,-713,-0.218302775,-1106,-0.33862955
39:27.0,61190,213,40,-237,-0.072563475,-1127,-0.345059225
39:27.0,61191,129,0,-1608,-0.4923294,-1123,-0.343834525
39:27.0,61192,214,40,-2054,-0.62888345,-1107,-0.338935725
39:27.0,61193,129,0,-721,-0.220752175,-1116,-0.3416913
39:27.0,61194,215,44,-109,-0.033373075,-1137,-0.348120975
39:27.0,61195,129,0,-1470,-0.45007725,-1132,-0.3465901
39:27.0,61196,212,42,-2074,-0.63500695,-1114,-0.34107895
39:27.0,61197,128,0,-718,-0.21983365,-1120,-0.342916
39:27.0,61198,211,44,-276,-0.0845043,-1138,-0.34842715
39:27.0,61199,126,0,-1499,-0.458956325,-1127,-0.345059225
39:27.0,61200,213,42,-2097,-0.642048975,-1100,-0.3367925
39:27.0,61201,128,0,-556,-0.1702333,-1097,-0.335873975
39:27.1,61202,210,47,-150,-0.04592625,-1110,-0.33985425
39:27.1,61203,126,0,-1528,-0.4678354,-1099,-0.336486325
39:27.1,61204,211,46,-2206,-0.67542205,-1078,-0.33005665
39:27.1,61205,126,0,-735,-0.225038625,-1085,-0.332199875
39:27.1,61206,207,47,-196,-0.0600103,-1109,-0.339548075
39:27.1,61207,124,0,-1503,-0.460181025,-1109,-0.339548075
39:27.1,61208,208,46,-2064,-0.6319452,-1097,-0.335873975
39:27.1,61209,123,0,-653,-0.199932275,-1111,-0.340160425
39:27.1,61210,205,49,-80,-0.024494,-1141,-0.349345675
39:27.1,61211,123,0,-1560,-0.477633,-1144,-0.3502642
39:27.1,61212,205,48,-2165,-0.662868875,-1127,-0.345059225
39:27.1,61213,121,0,-822,-0.25167585,-1132,-0.3465901
39:27.1,61214,208,50,-228,-0.0698079,-1151,-0.352407425
39:27.1,61215,122,0,-1506,-0.46109955,-1147,-0.351182725
39:27.1,61216,206,49,-2130,-0.65215275,-1128,-0.3453654
39:27.1,61217,119,0,-731,-0.223813925,-1130,-0.34597775
39:27.1,61218,205,51,-148,-0.0453139,-1143,-0.349958025
39:27.1,61219,123,0,-1506,-0.46109955,-1130,-0.34597775
39:27.1,61220,205,50,-2213,-0.677565275,-1105,-0.338323375
39:27.2,61221,120,0,-830,-0.25412525,-1106,-0.33862955
39:27.2,61222,206,54,-117,-0.035822475,-1127,-0.345059225
39:27.2,61223,117,0,-1518,-0.46477365,-1126,-0.34475305
39:27.2,61224,206,50,-2177,-0.666542975,-1111,-0.340160425
39:27.2,61225,118,0,-814,-0.24922645,-1117,-0.341997475
39:27.2,61226,204,54,-107,-0.032760725,-1136,-0.3478148
39:27.2,61227,119,0,-1393,-0.426501775,-1130,-0.34597775
39:27.2,61228,206,53,-2097,-0.642048975,-1111,-0.340160425
39:27.2,61229,118,0,-709,-0.217078075,-1117,-0.341997475
39:27.2,61230,202,56,-115,-0.035210125,-1140,-0.3490395
39:27.2,61231,117,0,-1414,-0.43293145,-1138,-0.34842715
39:27.2,61232,205,55,-2043,-0.625515525,-1120,-0.342916
39:27.2,61233,119,0,-654,-0.20023845,-1126,-0.34475305
39:27.2,61234,204,57,99,0.030311325,-1149,-0.351795075
39:27.2,61235,118,0,-1265,-0.387311375,-1150,-0.35210125
39:27.2,61236,205,54,-2037,-0.623678475,-1134,-0.34720245
39:27.3,61237,118,0,-755,-0.231162125,-1143,-0.349958025
39:27.3,61238,203,56,-111,-0.033985425,-1165,-0.356693875
39:27.3,61239,117,0,-1360,-0.416398,-1163,-0.356081525
39:27.3,61240,203,55,-1962,-0.60071535,-1143,-0.349958025
39:27.3,61241,120,0,-598,-0.18309265,-1148,-0.3514889
39:27.3,61242,203,56,-164,-0.0502127,-1171,-0.358530925
39:27.3,61243,117,0,-1505,-0.460793375,-1170,-0.35822475
39:27.3,61244,202,56,-2092,-0.6405181,-1150,-0.35210125
39:27.3,61245,114,0,-719,-0.220139825,-1148,-0.3514889
39:27.3,61246,204,57,-16,-0.0048988,-1159,-0.354856825
39:27.3,61247,115,0,-1383,-0.423440025,-1147,-0.351182725
39:27.3,61248,204,56,-2191,-0.670829425,-1118,-0.34230365
39:27.3,61249,116,0,-840,-0.257187,-1112,-0.3404666
39:27.3,61250,204,53,-64,-0.0195952,-1123,-0.343834525
39:27.3,61251,114,0,-1501,-0.459568675,-1110,-0.33985425
39:27.3,61252,205,57,-2208,-0.6760344,-1075,-0.329138125
39:27.3,61253,115,0,-761,-0.232999175,-1061,-0.324851675
39:27.3,61254,202,55,-49,-0.015002575,-1066,-0.32638255
39:27.3,61255,113,0,-1355,-0.414867125,-1052,-0.3220961
39:27.4,61256,202,55,-1936,-0.5927548,-1023,-0.313217025
39:27.4,61257,115,0,-393,-0.120326775,-1019,-0.311992325
39:27.4,61258,204,55,186,0.05694855,-1032,-0.3159726
39:27.4,61259,114,0,-1070,-0.32760725,-1029,-0.315054075
39:27.4,61260,203,53,-1715,-0.525090125,-1013,-0.310155275
39:27.4,61261,112,0,-580,-0.1775815,-1022,-0.31291085
39:27.4,61262,204,52,-399,-0.122163825,-1049,-0.321177575
39:27.4,61263,113,0,-2058,-0.63010815,-1052,-0.3220961
39:27.4,61264,204,53,-3434,-1.05140495,-1038,-0.31780965
39:27.4,61265,111,0,-1944,-0.5952042,-1048,-0.3208714
39:27.4,61266,201,53,-638,-0.19533965,-1076,-0.3294443
39:27.4,61267,114,0,-1420,-0.4347685,-1083,-0.331587525
39:27.4,61268,202,52,-2109,-0.645723075,-1076,-0.3294443
39:27.4,61269,112,0,-749,-0.229325075,-1091,-0.334036925
39:27.4,61270,200,51,48,0.0146964,-1119,-0.342609825
39:27.4,61271,112,0,-1169,-0.357918575,-1118,-0.34230365
39:27.4,61272,202,52,-1859,-0.569179325,-1098,-0.33618015
39:27.4,61273,111,0,-623,-0.190747025,-1096,-0.3355678
39:27.4,61274,200,49,242,0.07409435,-1107,-0.338935725
39:27.4,61275,112,0,-970,-0.29698975,-1089,-0.333424575
39:27.5,61276,200,45,-1925,-0.589386875,-1045,-0.319952875
39:27.5,61277,109,0,-525,-0.160741875,-1016,-0.3110738
39:27.5,61278,198,49,314,0.09613895,-1005,-0.307705875
39:27.5,61279,113,0,-907,-0.277700725,-983,-0.300970025
39:27.5,61280,199,48,-1802,-0.55172735,-966,-0.29576505
39:27.5,61281,111,0,-477,-0.146045475,-1140,-0.3490395
39:27.5,61282,197,47,441,0.135023175,-1599,-0.489573825
39:27.5,61283,114,0,-955,-0.292397125,-1589,-0.486512075
39:27.5,61284,196,48,-1823,-0.558157025,-1582,-0.48436885
39:27.5,61285,113,0,-540,-0.1653345,-1685,-0.515904875
39:27.5,61286,195,45,274,0.08389195,-1573,-0.481613275
39:27.5,61287,111,0,-987,-0.302194725,-1279,-0.391597825
39:27.5,61288,201,46,-1884,-0.5768337,-1125,-0.344446875
39:27.5,61289,113,0,-542,-0.16594685,-1117,-0.341997475
39:27.5,61290,194,46,307,0.093995725,-997,-0.305256475
39:27.5,61291,116,0,-863,-0.264229025,-718,-0.21983365
39:27.5,61292,193,46,-1758,-0.53825565,-721,-0.220752175
39:27.5,61293,115,0,-333,-0.101956275,-985,-0.301582375
39:27.5,61294,192,43,477,0.146045475,-1038,-0.31780965
39:27.5,61295,114,0,-771,-0.236060925,-867,-0.265453725
39:27.5,61296,192,45,-1654,-0.50641345,-830,-0.25412525
39:27.5,61297,116,0,-548,-0.1677839,-856,-0.2620858
39:27.6,61298,191,42,515,0.157680125,-813,-0.248920275
39:27.6,61299,118,0,-574,-0.17574445,-766,-0.23453005
39:27.6,61300,190,43,-1455,-0.445484625,-725,-0.221976875
39:27.6,61301,117,0,-156,-0.0477633,-727,-0.222589225
39:27.6,61302,187,43,549,0.168090075,-760,-0.232693
39:27.6,61303,117,0,-639,-0.195645825,-769,-0.235448575
39:27.6,61304,187,43,-1447,-0.443035225,-747,-0.228712725
39:27.6,61305,117,0,-153,-0.046844775,-737,-0.225650975
39:27.6,61306,185,41,709,0.217078075,-744,-0.2277942
39:27.6,61307,120,0,-595,-0.182174125,-735,-0.225038625
39:27.6,61308,187,43,-1538,-0.47089715,-715,-0.218915125
39:27.6,61309,120,0,-292,-0.0894031,-722,-0.22105835
39:27.6,61310,187,39,887,0.271577225,-751,-0.229937425
39:27.6,61311,122,0,-416,-0.1273688,-753,-0.230549775
39:27.6,61312,186,40,-1488,-0.4555884,-724,-0.2216707
39:27.6,61313,123,0,-420,-0.1285935,-708,-0.2167719
39:27.6,61314,184,37,546,0.16717155,-710,-0.21738425
39:27.6,61315,124,0,-692,-0.2118731,-690,-0.21126075
39:27.6,61316,184,40,-1655,-0.506719625,-646,-0.19778905
39:27.6,61317,123,0,-502,-0.15369985,-621,-0.190134675
39:27.6,61318,183,37,350,0.10716125,-616,-0.1886038
39:27.6,61319,125,0,-975,-0.298520625,-592,-0.1812556
39:27.6,61320,182,37,-1971,-0.603470925,-547,-0.167477725
39:27.6,61321,125,0,-958,-0.29331565,-522,-0.15982335
39:27.7,61322,183,39,-108,-0.0330669,-518,-0.15859865
39:27.7,61323,125,0,-1209,-0.370165575,-494,-0.15125045
39:27.7,61324,181,39,-2231,-0.683076425,-453,-0.138697275
39:27.7,61325,126,0,-1123,-0.343834525,-435,-0.133186125
39:27.7,61326,180,37,-100,-0.0306175,-440,-0.134717
39:27.7,61327,130,0,-1241,-0.379963175,-427,-0.130736725
39:27.7,61328,179,38,-2229,-0.682464075,-394,-0.12063295
39:27.7,61329,127,0,-1194,-0.36557295,-384,-0.1175712
39:27.7,61330,179,38,-181,-0.055417675,-399,-0.122163825
39:27.7,61331,129,0,-1216,-0.3723088,-399,-0.122163825
39:27.7,61332,178,37,-2316,-0.7091013,-382,-0.11695885
39:27.7,61333,128,0,-1215,-0.372002625,-393,-0.120326775
39:27.7,61334,179,36,-62,-0.01898285,-431,-0.131961425
39:27.7,61335,135,0,-1115,-0.341385125,-455,-0.139309625
39:27.7,61336,179,38,-2237,-0.684913475,-463,-0.141759025
39:27.7,61337,129,0,-1088,-0.3331184,-498,-0.15247515
39:27.7,61338,179,35,-159,-0.048681825,-617,-0.188909975
39:27.7,61339,131,0,-1258,-0.38516815,-633,-0.193808775
39:27.7,61340,176,36,-2256,-0.6907308,-693,-0.212179275
39:27.7,61341,131,0,-1215,-0.372002625,-887,-0.271577225
39:27.8,61342,175,35,2,0.00061235,-989,-0.302807075
39:27.8,61343,132,0,-1116,-0.3416913,-925,-0.283211875
39:27.8,61344,177,38,-2122,-0.64970335,-949,-0.290560075
39:27.8,61345,132,0,-1056,-0.3233208,-1054,-0.32270845
39:27.8,61346,176,35,-185,-0.056642375,-1061,-0.324851675
39:27.8,61347,133,0,-1165,-0.356693875,-1109,-0.339548075
39:27.8,61348,174,35,-2156,-0.6601133,-1123,-0.343834525
39:27.8,61349,133,0,-1278,-0.39129165,-1147,-0.351182725
39:27.8,61350,173,36,-75,-0.022963125,-1187,-0.363429725
39:27.8,61351,132,0,-1168,-0.3576124,-1204,-0.3686347
39:27.8,61352,174,37,-2166,-0.66317505,-1192,-0.3649606
39:27.8,61353,135,0,-1210,-0.37047175,-1193,-0.365266775
39:27.8,61354,171,36,29,0.008879075,-1212,-0.3710841
39:27.8,61355,135,0,-1143,-0.349958025,-1211,-0.370777925
39:27.8,61356,172,36,-2298,-0.70359015,-1186,-0.36312355
39:27.8,61357,136,0,-1217,-0.372614975,-1177,-0.360367975
39:27.8,61358,172,35,-203,-0.062153525,-1192,-0.3649606
39:27.8,61359,136,0,-1056,-0.3233208,-1192,-0.3649606
39:27.8,61360,169,39,-2390,-0.73175825,-1169,-0.357918575
39:27.9,61361,135,0,-1138,-0.34842715,-1161,-0.355469175
39:27.9,61362,169,36,0,0,-1175,-0.359755625
39:27.9,61363,135,0,-984,-0.3012762,-1175,-0.359755625
39:27.9,61364,171,34,-2327,-0.712469225,-1150,-0.35210125
39:27.9,61365,138,0,-1320,-0.404151,-1140,-0.3490395
39:27.9,61366,169,36,-163,-0.049906525,-1156,-0.3539383
39:27.9,61367,137,0,-1264,-0.3870052,-1158,-0.35455065
39:27.9,61368,167,35,-2373,-0.726553275,-1139,-0.348733325
39:27.9,61369,138,0,-1184,-0.3625112,-1137,-0.348120975
39:27.9,61370,167,28,-109,-0.033373075,-1160,-0.355163
39:27.9,61371,142,0,-1122,-0.34352835,-1165,-0.356693875
39:27.9,61372,167,34,-2314,-0.70848895,-1145,-0.350570375
39:27.9,61373,138,0,-1240,-0.379657,-1141,-0.349345675
39:27.9,61374,166,34,-62,-0.01898285,-1161,-0.355469175
39:28.0,61375,142,0,-1143,-0.349958025,-1168,-0.3576124
39:28.0,61376,167,32,-2282,-0.69869135,-1154,-0.35332595
39:28.0,61377,141,0,-1341,-0.410580675,-1158,-0.35455065
39:28.0,61378,165,30,-188,-0.0575609,-1184,-0.3625112
39:28.0,61379,141,0,-1103,-0.337711025,-1189,-0.364042075
39:28.0,61380,162,32,-2381,-0.729002675,-1166,-0.35700005
39:28.0,61381,143,0,-1349,-0.413030075,-1158,-0.35455065
39:28.0,61382,170,32,-97,-0.029698975,-1177,-0.360367975
39:28.0,61383,145,0,-1181,-0.361592675,-1184,-0.3625112
39:28.0,61384,165,29,-2390,-0.73175825,-1170,-0.35822475
39:28.0,61385,145,0,-1214,-0.37169645,-1173,-0.359143275
39:28.0,61386,162,28,-173,-0.052968275,-1201,-0.367716175
39:28.0,61387,145,0,-1074,-0.32883195,-1212,-0.3710841
39:28.0,61388,162,29,-2257,-0.691036975,-1197,-0.366491475
39:28.0,61389,146,0,-1376,-0.4212968,-1195,-0.365879125
39:28.0,61390,161,28,-76,-0.0232693,-1217,-0.372614975
39:28.0,61391,147,0,-1026,-0.31413555,-1223,-0.374452025
39:28.0,61392,160,28,-2272,-0.6956296,-1203,-0.368328525
39:28.0,61393,147,0,-1309,-0.400783075,-1197,-0.366491475
39:28.1,61394,159,25,-115,-0.035210125,-1218,-0.37292115
39:28.1,61395,150,0,-978,-0.29943915,-1226,-0.37537055
39:28.1,61396,158,24,-2244,-0.6870567,-1208,-0.3698594
39:28.1,61397,148,0,-1381,-0.422827675,-1206,-0.36924705
39:28.1,61398,157,24,29,0.008879075,-1228,-0.3759829
39:28.1,61399,149,0,-918,-0.28106865,-1232,-0.3772076
39:28.1,61400,159,22,-2179,-0.667155325,-1211,-0.370777925
39:28.1,61401,151,0,-1189,-0.364042075,-1208,-0.3698594
39:28.1,61402,159,23,102,0.03122985,-1233,-0.377513775
39:28.1,61403,152,0,-805,-0.246470875,-1245,-0.381187875
39:28.1,61404,157,21,-2001,-0.612656175,-1232,-0.3772076
39:28.1,61405,153,0,-1313,-0.402007775,-1229,-0.376289075
39:28.1,61406,157,20,8,0.0024494,-1248,-0.3821064
39:28.1,61407,155,0,-695,-0.212791625,-1249,-0.382412575
39:28.1,61408,156,22,-2066,-0.63255755,-1220,-0.3735335
39:28.1,61409,154,0,-1404,-0.4298697,-1205,-0.368940875
39:28.1,61410,158,19,-145,-0.044395375,-1218,-0.37292115
