Time, Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV), Filtered ECG, Filtered ECG (mV)
2023-10-26 13:34:12.946,24105,229998,193586,1451,0.444259925,1667,0.510393725
2023-10-26 13:34:12.946,24106,230014,193598,5933,1.816536275,1561,0.477939175
2023-10-26 13:34:12.946,24107,230003,193625,612,0.1873791,1541,0.471815675
2023-10-26 13:34:12.946,24108,230040,193614,-3354,-1.02691095,1607,0.492023225
2023-10-26 13:34:12.946,24109,230040,193608,1823,0.558157025,1580,0.4837565
2023-10-26 13:34:12.976,24110,230049,193620,5996,1.8358253,1464,0.4482402
2023-10-26 13:34:12.976,24111,230055,193603,682,0.20881135,1443,0.441810525
2023-10-26 13:34:12.976,24112,230045,193620,-3189,-0.976392075,1524,0.4666107
2023-10-26 13:34:13.007,24113,230039,193625,1694,0.51866045,1530,0.46844775
2023-10-26 13:34:13.007,24114,230056,193625,6092,1.8652181,1462,0.44762785
2023-10-26 13:34:13.007,24115,230062,193617,927,0.283824225,1499,0.458956325
2023-10-26 13:34:13.007,24116,230043,193612,-3424,-1.0483432,1635,0.500596125
2023-10-26 13:34:13.007,24117,230060,193618,1340,0.4102745,1682,0.51498635
2023-10-26 13:34:13.007,24118,230073,193621,6114,1.87195395,1623,0.496922025
2023-10-26 13:34:13.035,24119,230066,193621,1055,0.323014625,1624,0.4972282
2023-10-26 13:34:13.035,24120,230068,193603,-3537,-1.082940975,1689,0.517129575
2023-10-26 13:34:13.035,24121,230042,193616,1233,0.377513775,1645,0.503657875
2023-10-26 13:34:13.035,24122,230034,193601,5921,1.812862175,1492,0.4568131
2023-10-26 13:34:13.035,24123,230044,193596,852,0.2608611,1417,0.433849975
2023-10-26 13:34:13.035,24124,230018,193605,-3731,-1.142338925,1431,0.438136425
2023-10-26 13:34:13.063,24125,230013,193579,1166,0.35700005,1358,0.41578565
2023-10-26 13:34:13.063,24126,230025,193599,6065,1.856951375,1192,0.3649606
2023-10-26 13:34:13.063,24127,230036,193600,794,0.24310295,1118,0.34230365
2023-10-26 13:34:13.063,24128,230055,193606,-3802,-1.16407735,1154,0.35332595
2023-10-26 13:34:13.063,24129,230029,193601,1125,0.344446875,1132,0.3465901
2023-10-26 13:34:13.063,24130,230066,193600,5978,1.83031415,1039,0.318115825
2023-10-26 13:34:13.063,24131,230054,193610,1083,0.331587525,1051,0.321789925
2023-10-26 13:34:13.098,24132,230069,193608,-3970,-1.21551475,1174,0.35944945
2023-10-26 13:34:13.098,24133,230069,193619,799,0.244633825,1221,0.373839675
2023-10-26 13:34:13.098,24134,230111,193612,5762,1.76418035,1170,0.35822475
2023-10-26 13:34:13.098,24135,230108,193614,568,0.1739074,1205,0.368940875
2023-10-26 13:34:13.098,24136,230141,193618,-3945,-1.207860375,1339,0.409968325
2023-10-26 13:34:13.098,24137,230121,193610,703,0.215241025,1375,0.420990625
2023-10-26 13:34:13.098,24138,230151,193633,5603,1.715498525,1288,0.3943534
2023-10-26 13:34:13.130,24139,230140,193631,825,0.252594375,1257,0.384861975
2023-10-26 13:34:13.130,24140,230172,193664,-4037,-1.236028475,1311,0.401395425
2023-10-26 13:34:13.130,24141,230189,193649,487,0.149107225,1279,0.391597825
2023-10-26 13:34:13.130,24142,230208,193653,5564,1.7035577,1155,0.353632125
2023-10-26 13:34:13.130,24143,230205,193666,779,0.238510325,1124,0.3441407
2023-10-26 13:34:13.130,24144,230251,193680,-4147,-1.269707725,1204,0.3686347
2023-10-26 13:34:13.130,24145,230247,193681,356,0.1089983,1207,0.369553225
2023-10-26 13:34:13.130,24146,230266,193684,5172,1.5835371,1101,0.337098675
2023-10-26 13:34:13.166,24147,230277,193687,533,0.163191275,1065,0.326076375
2023-10-26 13:34:13.166,24148,230301,193698,-4213,-1.289915275,1132,0.3465901
2023-10-26 13:34:13.166,24149,230272,193674,40,0.012247,1123,0.343834525
2023-10-26 13:34:13.166,24150,230302,193681,5065,1.550776375,1013,0.310155275
2023-10-26 13:34:13.166,24151,230287,193684,678,0.20758665,981,0.300357675
2023-10-26 13:34:13.166,24152,230291,193672,-4324,-1.3239007,1055,0.323014625
2023-10-26 13:34:13.166,24153,230280,193658,239,0.073175825,1051,0.321789925
2023-10-26 13:34:13.197,24154,230265,193649,5278,1.61599165,935,0.286273625
2023-10-26 13:34:13.197,24155,230256,193646,579,0.177275325,890,0.27249575
2023-10-26 13:34:13.197,24156,230248,193627,-4255,-1.302774625,952,0.2914786
2023-10-26 13:34:13.197,24157,230227,193616,-324,-0.0992007,939,0.287498325
2023-10-26 13:34:13.197,24158,230217,193611,5003,1.531793525,816,0.2498388
2023-10-26 13:34:13.197,24159,230217,193604,624,0.1910532,765,0.234223875
2023-10-26 13:34:13.232,24160,230262,193639,-4460,-1.3655405,826,0.25290055
2023-10-26 13:34:13.232,24161,230271,193651,-340,-0.1040995,819,0.250757325
2023-10-26 13:34:13.232,24162,230270,193644,5208,1.5945594,705,0.215853375
2023-10-26 13:34:13.232,24163,230246,193646,759,0.232386825,659,0.201769325
2023-10-26 13:34:13.232,24164,230246,193641,-4548,-1.3924839,719,0.220139825
2023-10-26 13:34:13.232,24165,230258,193632,-345,-0.105630375,710,0.21738425
2023-10-26 13:34:13.232,24166,230253,193631,5104,1.5627172,589,0.180337075
2023-10-26 13:34:13.263,24167,230253,193645,1032,0.3159726,534,0.16349745
2023-10-26 13:34:13.263,24168,230257,193634,-4352,-1.3324736,588,0.1800309
2023-10-26 13:34:13.263,24169,230224,193627,-286,-0.08756605,576,0.1763568
2023-10-26 13:34:13.263,24170,230277,193646,5096,1.5602678,459,0.140534325
2023-10-26 13:34:13.263,24171,230257,193638,804,0.2461647,412,0.1261441
2023-10-26 13:34:13.263,24172,230247,193662,-4551,-1.393402425,478,0.14635165
2023-10-26 13:34:13.286,24173,230255,193652,-428,-0.1310429,481,0.147270175
2023-10-26 13:34:13.286,24174,230234,193656,4971,1.521995925,377,0.115427975
2023-10-26 13:34:13.286,24175,230240,193631,993,0.304031775,338,0.10348715
2023-10-26 13:34:13.286,24176,230266,193636,-4441,-1.359723175,409,0.125225575
2023-10-26 13:34:13.286,24177,230211,193647,-572,-0.1751321,415,0.127062625
2023-10-26 13:34:13.320,24178,230226,193655,4729,1.447901575,312,0.0955266
2023-10-26 13:34:13.320,24179,230248,193633,710,0.21738425,276,0.0845043
2023-10-26 13:34:13.320,24180,230253,193653,-4524,-1.3851357,354,0.10838595
2023-10-26 13:34:13.320,24181,230234,193652,-650,-0.19901375,364,0.1114477
2023-10-26 13:34:13.320,24182,230248,193654,4898,1.49964515,261,0.079911675
2023-10-26 13:34:13.320,24183,230232,193643,1092,0.3343431,223,0.068277025
2023-10-26 13:34:13.320,24184,230236,193663,-4347,-1.330942725,303,0.092771025
2023-10-26 13:34:13.320,24185,230238,193658,-468,-0.1432899,328,0.1004254
2023-10-26 13:34:13.350,24186,230253,193659,4892,1.4978081,243,0.074400525
2023-10-26 13:34:13.350,24187,230247,193672,1267,0.387923725,221,0.067664675
2023-10-26 13:34:13.350,24188,230241,193660,-4135,-1.266033625,315,0.096445125
2023-10-26 13:34:13.350,24189,230233,193654,-548,-0.1677839,350,0.10716125
2023-10-26 13:34:13.350,24190,230240,193669,5220,1.5982335,269,0.082361075
2023-10-26 13:34:13.350,24191,230256,193658,1405,0.430175875,244,0.0747067
2023-10-26 13:34:13.386,24192,230240,193650,-4247,-1.300325225,331,0.101343925
2023-10-26 13:34:13.386,24193,230217,193655,-660,-0.2020755,357,0.109304475
2023-10-26 13:34:13.386,24194,230235,193655,5464,1.6729402,261,0.079911675
2023-10-26 13:34:13.386,24195,230226,193645,1904,0.5829572,213,0.065215275
2023-10-26 13:34:13.386,24196,230233,193665,-3941,-1.206635675,275,0.084198125
2023-10-26 13:34:13.386,24197,230234,193647,-450,-0.13777875,285,0.087259875
2023-10-26 13:34:13.386,24198,230248,193672,5349,1.637730075,182,0.05572385
2023-10-26 13:34:13.386,24199,230227,193677,1968,0.6025524,138,0.04225215
2023-10-26 13:34:13.416,24200,230248,193681,-3770,-1.15427975,213,0.065215275
2023-10-26 13:34:13.416,24201,230255,193668,-518,-0.15859865,235,0.071951125
2023-10-26 13:34:13.416,24202,230246,193678,5385,1.648752375,146,0.04470155
2023-10-26 13:34:13.416,24203,230256,193663,2201,0.673891175,116,0.0355163
2023-10-26 13:34:13.416,24204,230268,193683,-3611,-1.105597925,210,0.06429675
2023-10-26 13:34:13.416,24205,230254,193665,-15,-0.004592625,263,0.080524025
2023-10-26 13:34:13.416,24206,230237,193654,5576,1.7072318,208,0.0636844
2023-10-26 13:34:13.446,24207,230243,193661,2357,0.721654475,208,0.0636844
2023-10-26 13:34:13.446,24208,230241,193633,-3441,-1.053548175,324,0.0992007
2023-10-26 13:34:13.446,24209,230234,193634,-183,-0.056030025,382,0.11695885
2023-10-26 13:34:13.446,24210,230246,193633,5674,1.73723695,322,0.09858835
2023-10-26 13:34:13.446,24211,230217,193640,2390,0.73175825,320,0.097976
2023-10-26 13:34:13.476,24212,230229,193637,-3472,-1.0630396,445,0.136247875
2023-10-26 13:34:13.476,24213,230209,193631,-402,-0.12308235,522,0.15982335
2023-10-26 13:34:13.476,24214,230224,193631,5636,1.7256023,477,0.146045475
2023-10-26 13:34:13.476,24215,230192,193624,2421,0.741249675,475,0.145433125
2023-10-26 13:34:13.476,24216,230219,193631,-3396,-1.0397703,589,0.180337075
2023-10-26 13:34:13.476,24217,230205,193618,-388,-0.1187959,655,0.200544625
2023-10-26 13:34:13.476,24218,230204,193637,5739,1.757138325,600,0.183705
2023-10-26 13:34:13.506,24219,230227,193629,2811,0.860657925,594,0.18186795
2023-10-26 13:34:13.506,24220,230236,193628,-3302,-1.01098985,714,0.21860895
2023-10-26 13:34:13.506,24221,230221,193621,-429,-0.131349075,794,0.24310295
2023-10-26 13:34:13.506,24222,230224,193613,5831,1.785306425,751,0.229937425
2023-10-26 13:34:13.506,24223,230215,193618,2878,0.88117165,746,0.22840655
2023-10-26 13:34:13.506,24224,230226,193624,-3267,-1.000273725,860,0.2633105
2023-10-26 13:34:13.536,24225,230224,193608,-488,-0.1494134,936,0.2865798
2023-10-26 13:34:13.536,24226,230227,193619,5743,1.758363025,893,0.273414275
2023-10-26 13:34:13.536,24227,230228,193613,2935,0.898623625,891,0.272801925
2023-10-26 13:34:13.536,24228,230245,193616,-3326,-1.01833805,1005,0.307705875
2023-10-26 13:34:13.536,24229,230227,193610,-536,-0.1641098,1073,0.328525775
2023-10-26 13:34:13.566,24230,230202,193610,5681,1.739380175,1015,0.310767625
2023-10-26 13:34:13.566,24231,230210,193599,3074,0.94118195,993,0.304031775
2023-10-26 13:34:13.566,24232,230229,193618,-3064,-0.9381202,1088,0.3331184
2023-10-26 13:34:13.566,24233,230236,193615,-486,-0.14880105,1138,0.34842715
2023-10-26 13:34:13.566,24234,230242,193610,5562,1.70294535,1065,0.326076375
2023-10-26 13:34:13.566,24235,230219,193590,3138,0.96077715,1031,0.315666425
2023-10-26 13:34:13.596,24236,230203,193589,-3116,-0.9540413,1118,0.34230365
2023-10-26 13:34:13.596,24237,230200,193579,-630,-0.19289025,1165,0.356693875
2023-10-26 13:34:13.596,24238,230187,193559,5559,1.702026825,1087,0.332812225
2023-10-26 13:34:13.596,24239,230179,193568,3186,0.97547355,1052,0.3220961
2023-10-26 13:34:13.596,24240,230170,193568,-3138,-0.96077715,1147,0.351182725
2023-10-26 13:34:13.596,24241,230148,193556,-1006,-0.30801205,1211,0.370777925
2023-10-26 13:34:13.626,24242,230167,193569,5391,1.650589425,1151,0.352407425
2023-10-26 13:34:13.626,24243,230159,193566,3409,1.043750575,1126,0.34475305
2023-10-26 13:34:13.626,24244,230170,193563,-2690,-0.82361075,1222,0.37414585
2023-10-26 13:34:13.626,24245,230166,193553,-407,-0.124613225,1279,0.391597825
2023-10-26 13:34:13.626,24246,230160,193546,5814,1.78010145,1206,0.36924705
2023-10-26 13:34:13.666,24247,230151,193540,3543,1.084778025,1162,0.35577535
2023-10-26 13:34:13.666,24248,230152,193548,-3050,-0.93383375,1244,0.3808817
2023-10-26 13:34:13.666,24249,230162,193551,-809,-0.247695575,1299,0.397721325
2023-10-26 13:34:13.666,24250,230151,193536,5533,1.694066275,1227,0.375676725
2023-10-26 13:34:13.666,24251,230153,193523,3590,1.09916825,1181,0.361592675
2023-10-26 13:34:13.666,24252,230134,193535,-2760,-0.845043,1259,0.385474325
2023-10-26 13:34:13.696,24253,230147,193528,-682,-0.20881135,1310,0.40108925
2023-10-26 13:34:13.696,24254,230138,193519,5824,1.7831632,1236,0.3784323
2023-10-26 13:34:13.696,24255,230166,193526,3737,1.144175975,1188,0.3637359
2023-10-26 13:34:13.696,24256,230158,193534,-2640,-0.808302,1269,0.388536075
2023-10-26 13:34:13.696,24257,230154,193532,-786,-0.24065355,1322,0.40476335
2023-10-26 13:34:13.696,24258,230141,193542,5706,1.74703455,1242,0.38026935
2023-10-26 13:34:13.726,24259,230159,193540,3943,1.207248025,1181,0.361592675
2023-10-26 13:34:13.726,24260,230182,193550,-2688,-0.8229984,1248,0.3821064
2023-10-26 13:34:13.726,24261,230180,193543,-713,-0.218302775,1300,0.3980275
2023-10-26 13:34:13.726,24262,230188,193551,5757,1.762649475,1237,0.378738475
2023-10-26 13:34:13.726,24263,230184,193535,4205,1.287465875,1201,0.367716175
2023-10-26 13:34:13.726,24264,230177,193542,-1976,-0.6050018,1294,0.39619045
2023-10-26 13:34:13.726,24265,230162,193534,272,0.0832796,1363,0.417316525
2023-10-26 13:34:13.756,24266,230169,193520,6897,2.111688975,1305,0.399558375
2023-10-26 13:34:13.756,24267,230163,193519,5036,1.5418973,1268,0.3882299
2023-10-26 13:34:13.756,24268,230134,193508,-2285,-0.699609875,1360,0.416398
2023-10-26 13:34:13.756,24269,230138,193493,-1268,-0.3882299,1437,0.439973475
2023-10-26 13:34:13.756,24270,230130,193494,4566,1.39799505,1388,0.4249709
2023-10-26 13:34:13.756,24271,230145,193475,2934,0.89831745,1353,0.414254775
2023-10-26 13:34:13.756,24272,230111,193487,-3360,-1.028748,1438,0.44027965
2023-10-26 13:34:13.786,24273,230121,193484,-1406,-0.43048205,1502,0.45987485
2023-10-26 13:34:13.786,24274,230126,193473,5364,1.6423227,1439,0.440585825
2023-10-26 13:34:13.786,24275,230136,193476,4028,1.2332729,1395,0.427114125
2023-10-26 13:34:13.786,24276,230125,193477,-2913,-0.891887775,1482,0.45375135
2023-10-26 13:34:13.786,24277,230150,193477,-1267,-0.387923725,1553,0.475489775
2023-10-26 13:34:13.786,24278,230117,193485,5357,1.640179475,1492,0.4568131
2023-10-26 13:34:13.816,24279,230147,193488,3824,1.1708132,1446,0.44272905
2023-10-26 13:34:13.816,24280,230157,193486,-2981,-0.912707675,1535,0.469978625
2023-10-26 13:34:13.816,24281,230162,193483,-1582,-0.48436885,1628,0.4984529
2023-10-26 13:34:13.816,24282,230178,193492,5085,1.556899875,1618,0.49539115
2023-10-26 13:34:13.816,24283,230158,193484,3862,1.18244785,1641,0.502433175
2023-10-26 13:34:13.816,24284,230157,193490,-2995,-0.916994125,1799,0.550808825
2023-10-26 13:34:13.816,24285,230156,193486,-1940,-0.5939795,1933,0.591836275
2023-10-26 13:34:13.846,24286,230141,193481,4793,1.467496775,1908,0.5841819
2023-10-26 13:34:13.846,24287,230152,193462,3503,1.072531025,1855,0.567954625
2023-10-26 13:34:13.846,24288,230151,193486,-3326,-1.01833805,1897,0.580813975
2023-10-26 13:34:13.846,24289,230153,193477,-1812,-0.5547891,1908,0.5841819
2023-10-26 13:34:13.846,24290,230143,193491,4752,1.4549436,1776,0.5437668
2023-10-26 13:34:13.846,24291,230145,193474,3384,1.0360962,1639,0.501820825
2023-10-26 13:34:13.876,24292,230159,193479,-3238,-0.99139465,1616,0.4947788
2023-10-26 13:34:13.876,24293,230155,193462,-2065,-0.632251375,1530,0.46844775
2023-10-26 13:34:13.876,24294,230139,193468,4792,1.4671906,1283,0.392822525
2023-10-26 13:34:13.876,24295,230150,193454,3866,1.18367255,1222,0.37414585
2023-10-26 13:34:13.876,24296,230149,193475,-3034,-0.92893495,1208,0.3698594
2023-10-26 13:34:13.916,24297,230180,193477,-1994,-0.61051295,1215,0.372002625
2023-10-26 13:34:13.916,24298,230189,193493,4744,1.4524942,1116,0.3416913
2023-10-26 13:34:13.916,24299,230181,193499,3959,1.212146825,1040,0.318422
2023-10-26 13:34:13.916,24300,230182,193481,-3056,-0.9356708,1104,0.3380172
2023-10-26 13:34:13.916,24301,230182,193477,-1792,-0.5486656,1171,0.358530925
2023-10-26 13:34:13.916,24302,230189,193483,5137,1.572820975,1114,0.34107895
2023-10-26 13:34:13.916,24303,230178,193483,4286,1.31226605,1061,0.324851675
2023-10-26 13:34:13.946,24304,230195,193491,-2346,-0.71828655,1134,0.34720245
2023-10-26 13:34:13.946,24305,230184,193476,-1378,-0.42190915,1186,0.36312355
2023-10-26 13:34:13.946,24306,230180,193484,5365,1.642628875,1081,0.330975175
2023-10-26 13:34:13.946,24307,230179,193493,4878,1.49352165,953,0.291784775
2023-10-26 13:34:13.946,24308,230197,193490,-1613,-0.493860275,943,0.288723025
2023-10-26 13:34:13.946,24309,230216,193488,-538,-0.16472215,940,0.2878045
2023-10-26 13:34:13.976,24310,230214,193491,6000,1.83705,829,0.253819075
2023-10-26 13:34:13.976,24311,230231,193490,5584,1.7096812,743,0.227488025
2023-10-26 13:34:13.976,24312,230226,193482,-1192,-0.3649606,806,0.24677705
2023-10-26 13:34:13.976,24313,230230,193492,-395,-0.120939125,878,0.26882165
2023-10-26 13:34:13.976,24314,230237,193496,6533,2.000241275,816,0.2498388
2023-10-26 13:34:13.976,24315,230238,193490,6291,1.926146925,746,0.22840655
2023-10-26 13:34:13.976,24316,230243,193495,-675,-0.206668125,807,0.247083225
2023-10-26 13:34:13.976,24317,230255,193486,-307,-0.093995725,874,0.26759695
2023-10-26 13:34:14.006,24318,230241,193501,6379,1.953090325,826,0.25290055
2023-10-26 13:34:14.006,24319,230270,193481,6049,1.852052575,795,0.243409125
2023-10-26 13:34:14.006,24320,230247,193479,-995,-0.304644125,909,0.278313075
2023-10-26 13:34:14.006,24321,230240,193482,-1114,-0.34107895,1034,0.31658495
2023-10-26 13:34:14.006,24322,230253,193480,5614,1.71886645,1030,0.31536025
2023-10-26 13:34:14.006,24323,230242,193470,5507,1.686105725,1017,0.311379975
2023-10-26 13:34:14.006,24324,230228,193456,-1549,-0.474265075,1143,0.349958025
2023-10-26 13:34:14.036,24325,230225,193438,-1568,-0.4800824,1295,0.396496625
2023-10-26 13:34:14.036,24326,230218,193448,5083,1.556287525,1338,0.40966215
2023-10-26 13:34:14.036,24327,230215,193452,5056,1.5480208,1386,0.42435855
2023-10-26 13:34:14.036,24328,230198,193430,-1985,-0.607757375,1572,0.4813071
2023-10-26 13:34:14.036,24329,230199,193423,-1604,-0.4911047,1773,0.542848275
2023-10-26 13:34:14.066,24330,230165,193430,5222,1.59884585,1847,0.565505225
2023-10-26 13:34:14.066,24331,230202,193406,5347,1.637117725,1916,0.5866313
2023-10-26 13:34:14.066,24332,230181,193416,-1651,-0.505494925,2121,0.649397175
2023-10-26 13:34:14.066,24333,230149,193401,-1499,-0.458956325,2336,0.7152248
2023-10-26 13:34:14.066,24334,230143,193396,5304,1.6239522,2411,0.738187925
2023-10-26 13:34:14.066,24335,230142,193389,5458,1.67110315,2455,0.751659625
2023-10-26 13:34:14.066,24336,230138,193402,-1381,-0.422827675,2607,0.798198225
2023-10-26 13:34:14.096,24337,230165,193393,-1563,-0.478551525,2746,0.84075655
2023-10-26 13:34:14.096,24338,230171,193393,4912,1.5039316,2729,0.835551575
2023-10-26 13:34:14.096,24339,230157,193380,5063,1.550164025,2672,0.8180996
2023-10-26 13:34:14.096,24340,230147,193392,-2174,-0.66562445,2724,0.8340207
2023-10-26 13:34:14.096,24341,230155,193368,-2085,-0.638374875,2765,0.846573875
2023-10-26 13:34:14.096,24342,230145,193381,4670,1.42983725,2644,0.8095267
2023-10-26 13:34:14.126,24343,230143,193385,5408,1.6557944,2473,0.757170775
2023-10-26 13:34:14.126,24344,230167,193385,-1781,-0.545297675,2413,0.738800275
2023-10-26 13:34:14.126,24345,230149,193377,-2180,-0.6674615,2366,0.72441005
2023-10-26 13:34:14.126,24346,230152,193386,4514,1.38207395,2195,0.672054125
2023-10-26 13:34:14.126,24347,230160,193388,5362,1.64171035,2013,0.616330275
2023-10-26 13:34:14.126,24348,230149,193397,-1530,-0.46844775,1974,0.60438945
2023-10-26 13:34:14.126,24349,230163,193390,-2079,-0.636537825,1971,0.603470925
2023-10-26 13:34:14.126,24350,230156,193386,4659,1.426469325,1858,0.56887315
2023-10-26 13:34:14.126,24351,230141,193378,5567,1.704476225,1738,0.53213215
2023-10-26 13:34:14.166,24352,230165,193395,-1299,-0.397721325,1766,0.54070505
2023-10-26 13:34:14.166,24353,230155,193393,-1576,-0.4825318,1839,0.563055825
2023-10-26 13:34:14.166,24354,230133,193408,5496,1.6827378,1802,0.55172735
2023-10-26 13:34:14.166,24355,230156,193381,6402,1.96013235,1745,0.534275375
2023-10-26 13:34:14.166,24356,230137,193386,-406,-0.12430705,1811,0.554482925
2023-10-26 13:34:14.166,24357,230159,193397,-868,-0.2657599,1886,0.57744605
2023-10-26 13:34:14.166,24358,230168,193394,5756,1.7623433,1816,0.5560138
2023-10-26 13:34:14.196,24359,230152,193367,6864,2.1015852,1710,0.52355925
2023-10-26 13:34:14.196,24360,230136,193357,-55,-0.016839625,1731,0.529988925
2023-10-26 13:34:14.196,24361,230140,193383,-998,-0.30556265,1776,0.5437668
2023-10-26 13:34:14.196,24362,230132,193370,5997,1.836131475,1687,0.516517225
2023-10-26 13:34:14.196,24363,230147,193372,7064,2.1628202,1564,0.4788577
2023-10-26 13:34:14.226,24364,230148,193379,-146,-0.04470155,1571,0.481000925
2023-10-26 13:34:14.226,24365,230165,193392,-929,-0.284436575,1617,0.495084975
2023-10-26 13:34:14.226,24366,230153,193370,5613,1.718560275,1544,0.4727342
2023-10-26 13:34:14.226,24367,230171,193378,6456,1.9766658,1452,0.4445661
2023-10-26 13:34:14.256,24368,230188,193389,-568,-0.1739074,1502,0.45987485
2023-10-26 13:34:14.256,24369,230164,193410,-1552,-0.4751836,1600,0.48988
2023-10-26 13:34:14.256,24370,230184,193388,5178,1.58537415,1585,0.485287375
2023-10-26 13:34:14.256,24371,230206,193411,6267,1.918798725,1555,0.476102125
2023-10-26 13:34:14.256,24372,230190,193384,-752,-0.2302436,1672,0.5119246
2023-10-26 13:34:14.256,24373,230213,193391,-1842,-0.56397435,1847,0.565505225
2023-10-26 13:34:14.286,24374,230209,193402,4873,1.491990775,1911,0.585100425
2023-10-26 13:34:14.286,24375,230218,193401,6360,1.947273,1945,0.595510375
2023-10-26 13:34:14.286,24376,230206,193406,-358,-0.10961065,2105,0.644498375
2023-10-26 13:34:14.286,24377,230216,193391,-1473,-0.450995775,2306,0.70603955
2023-10-26 13:34:14.286,24378,230209,193403,4958,1.51801565,2382,0.72930885
2023-10-26 13:34:14.286,24379,230208,193389,6410,1.96258175,2423,0.741862025
2023-10-26 13:34:14.316,24380,230219,193385,-420,-0.1285935,2587,0.792074725
2023-10-26 13:34:14.316,24381,230203,193382,-1700,-0.5204975,2778,0.85055415
2023-10-26 13:34:14.316,24382,230208,193382,4836,1.4806623,2822,0.86402585
2023-10-26 13:34:14.316,24383,230227,193379,6443,1.972685525,2801,0.857596175
2023-10-26 13:34:14.316,24384,230171,193369,-336,-0.1028748,2876,0.8805593
2023-10-26 13:34:14.316,24385,230194,193347,-1765,-0.540398875,2963,0.907196525
2023-10-26 13:34:14.316,24386,230182,193359,4746,1.45310655,2902,0.88851985
2023-10-26 13:34:14.346,24387,230193,193347,6366,1.94911005,2779,0.850860325
2023-10-26 13:34:14.346,24388,230179,193343,-216,-0.0661338,2766,0.84688005
2023-10-26 13:34:14.346,24389,230175,193353,-1610,-0.49294175,2783,0.852085025
2023-10-26 13:34:14.346,24390,230193,193355,4927,1.508524225,2666,0.81626255
2023-10-26 13:34:14.346,24391,230197,193365,6474,1.98217695,2500,0.7654375
2023-10-26 13:34:14.346,24392,230176,193338,-342,-0.10471185,2465,0.754721375
2023-10-26 13:34:14.346,24393,230198,193348,-1877,-0.574690475,2486,0.76115105
2023-10-26 13:34:14.376,24394,230186,193335,4517,1.382992475,2396,0.7335953
2023-10-26 13:34:14.376,24395,230197,193346,6749,2.066375075,2271,0.695323425
2023-10-26 13:34:14.376,24396,230173,193328,83,0.025412525,2279,0.697772825
2023-10-26 13:34:14.376,24397,230185,193318,-1618,-0.49539115,2345,0.717980375
2023-10-26 13:34:14.376,24398,230172,193313,4749,1.454025075,2298,0.70359015
2023-10-26 13:34:14.416,24399,230176,193320,6527,1.998404225,2213,0.677565275
2023-10-26 13:34:14.416,24400,230168,193309,-338,-0.10348715,2260,0.6919555
2023-10-26 13:34:14.416,24401,230172,193321,-1935,-0.592448625,2361,0.722879175
2023-10-26 13:34:14.416,24402,230173,193331,4628,1.4169779,2341,0.716755675
2023-10-26 13:34:14.416,24403,230180,193324,6658,2.03851315,2262,0.69256785
2023-10-26 13:34:14.416,24404,230215,193331,-283,-0.086647525,2295,0.702671625
2023-10-26 13:34:14.416,24405,230222,193326,-2085,-0.638374875,2375,0.727165625
2023-10-26 13:34:14.446,24406,230186,193321,4253,1.302162275,2338,0.71583715
2023-10-26 13:34:14.446,24407,230235,193322,6343,1.942068025,2256,0.6907308
2023-10-26 13:34:14.446,24408,230215,193337,-277,-0.084810475,2293,0.702059275
2023-10-26 13:34:14.446,24409,230232,193331,-2375,-0.727165625,2378,0.72808415
2023-10-26 13:34:14.446,24410,230208,193339,4196,1.2847103,2341,0.716755675
2023-10-26 13:34:14.446,24411,230235,193319,6397,1.958601475,2248,0.6882814
2023-10-26 13:34:14.476,24412,230214,193323,-48,-0.0146964,2280,0.698079
2023-10-26 13:34:14.476,24413,230212,193317,-1879,-0.575302825,2374,0.72685945
2023-10-26 13:34:14.476,24414,230193,193319,4326,1.32451305,2356,0.7213483
2023-10-26 13:34:14.476,24415,230211,193320,6575,2.013100625,2286,0.69991605
2023-10-26 13:34:14.476,24416,230199,193319,21,0.006429675,2327,0.712469225
2023-10-26 13:34:14.476,24417,230207,193317,-2102,-0.64357985,2413,0.738800275
2023-10-26 13:34:14.476,24418,230195,193306,4482,1.37227635,2376,0.7274718
2023-10-26 13:34:14.506,24419,230191,193282,7067,2.163738725,2286,0.69991605
2023-10-26 13:34:14.506,24420,230178,193303,588,0.1800309,2315,0.708795125
2023-10-26 13:34:14.506,24421,230197,193289,-1646,-0.50396405,2397,0.733901475
2023-10-26 13:34:14.506,24422,230171,193292,4839,1.481580825,2357,0.721654475
2023-10-26 13:34:14.506,24423,230164,193297,6913,2.116587775,2249,0.688587575
2023-10-26 13:34:14.506,24424,230158,193278,-513,-0.157067775,2249,0.688587575
2023-10-26 13:34:14.506,24425,230173,193301,-3114,-0.95342895,2305,0.705733375
2023-10-26 13:34:14.536,24426,230195,193301,3026,0.92648555,2243,0.686750525
2023-10-26 13:34:14.536,24427,230199,193305,5744,1.7586692,2124,0.6503157
2023-10-26 13:34:14.536,24428,230171,193304,-392,-0.1200206,2123,0.650009525
2023-10-26 13:34:14.536,24429,230212,193330,-2411,-0.738187925,2185,0.668992375
2023-10-26 13:34:14.536,24430,230229,193312,4018,1.23021115,2135,0.653683625
2023-10-26 13:34:14.536,24431,230221,193335,6907,2.114750725,2030,0.62153525
2023-10-26 13:34:14.566,24432,230213,193317,408,0.1249194,2051,0.627964925
2023-10-26 13:34:14.566,24433,230265,193336,-2095,-0.641436625,2147,0.657357725
